Drug,miRNA,mean,Rank,PMID,miRNA expression,Drug therapeutics
Cisplatin,hsa-mir-33,8.30E-05,26,24468065,up-regulation,resistance
Cisplatin,hsa-mir-181,8.30E-05,27,29484437,down-regulation,resistance
Cisplatin,hsa-mir-30,8.30E-05,28,28796263,down-regulation,sensitivity
Cisplatin,hsa-mir-27,8.29E-05,29,31289540,up-regulation,sensitivity
Cisplatin,hsa-mir-212,8.29E-05,30,23974008,up-regulation,resistance
Cisplatin,hsa-mir-20,8.26E-05,31,20049626,down-regulation,sensitivity
Cisplatin,hsa-mir-326,8.25E-05,32,27460077,down-regulation,resistance
Cisplatin,hsa-mir-191,8.23E-05,33,28774852,down-regulation,sensitivity
Cisplatin,hsa-mir-215,8.22E-05,34,29845221,up-regulation,resistance
Cisplatin,hsa-mir-29,8.22E-05,35,23904094,down-regulation,resistance
Cisplatin,hsa-mir-92,8.19E-05,36,26482648,down-regulation,resistance
Cisplatin,hsa-let-7a,8.19E-05,37,31189742,up-regulation,sensitivity
Cisplatin,hsa-mir-494,8.18E-05,38,30816202,up-regulation,resistance
Cisplatin,hsa-mir-130,8.17E-05,39,29953775,down-regulation,resistance
Cisplatin,hsa-mir-320a,8.17E-05,40,29152656,up-regulation,sensitivity
Cisplatin,hsa-mir-1,8.17E-05,41,29851226,up-regulation,sensitivity
Cisplatin,hsa-mir-99b,8.14E-05,42,30984249,down-regulation,resistance
Cisplatin,hsa-mir-448,8.12E-05,43,,,
Cisplatin,hsa-mir-125,8.11E-05,44,20428827,up-regulation,sensitivity
Cisplatin,hsa-mir-133,8.11E-05,45,27121102,up-regulation,sensitivity
Cisplatin,hsa-mir-9,8.10E-05,46,28337557,up-regulation,sensitivity
Cisplatin,hsa-mir-211,8.08E-05,47,30821276,up-regulation,sensitivity
Cisplatin,hsa-mir-3,8.08E-05,48,,,
Cisplatin,hsa-mir-32,8.07E-05,49,30176890,down-regulation,sensitivity
Cisplatin,hsa-mir-451a,8.07E-05,50,29315773,up-regulation,sensitivity
Cisplatin,hsa-mir-30b,8.05E-05,51,30365113,up-regulation,sensitivity
Cisplatin,hsa-mir-18,8.02E-05,52,29588850,up-regulation,resistance
Cisplatin,hsa-mir-193,8.01E-05,53,26298722,up-regulation,sensitivity
Cisplatin,hsa-mir-320,7.99E-05,54,22752226,up-regulation,sensitivity
Cisplatin,hsa-mir-200,7.98E-05,55,24802724,up-regulation,sensitivity
Cisplatin,hsa-mir-15,7.88E-05,56,28670496,,
Cisplatin,hsa-mir-621,7.87E-05,57,,,
Cisplatin,hsa-mir-433,7.87E-05,58,,,
Cisplatin,hsa-mir-381,7.75E-05,59,29287202,up-regulation,sensitivity
Cisplatin,hsa-mir-124,7.65E-05,60,31056532,up-regulation,sensitivity
Cisplatin,hsa-mir-146,7.61E-05,61,31006666,up-regulation,resistance
Cisplatin,hsa-mir-520h,7.61E-05,62,27081844,up-regulation,sensitivity
Cisplatin,hsa-mir-345,7.55E-05,63,20099276,up-regulation,sensitivity
Cisplatin,hsa-mir-99a,7.50E-05,64,27994509,down-regulation,sensitivity
Cisplatin,hsa-mir-650,7.31E-05,65,,,
Cisplatin,hsa-let-7a-3,7.26E-05,66,,,
Cisplatin,hsa-mir-708,7.24E-05,67,28685895,up-regulation,sensitivity
Cisplatin,hsa-mir-7,7.09E-05,68,31406565,up-regulation,resistance
Cisplatin,hsa-mir-92a,7.05E-05,69,29984257,up-regulation,sensitivity
Cisplatin,hsa-mir-125b-2,7.02E-05,70,,,
Cisplatin,hsa-mir-16-2,7.01E-05,71,31018244,down-regulation,resistance
Cisplatin,hsa-mir-135b,6.99E-05,72,29985646,down-regulation,sensitivity
Cisplatin,hsa-mir-199b,6.98E-05,73,24659709,down-regulation,resistance
Cisplatin,hsa-mir-26a,6.98E-05,74,26492332,down-regulation,resistance
Cisplatin,hsa-mir-184,6.95E-05,75,29125238,down-regulation,resistance
Cisplatin,hsa-mir-455,6.92E-05,76,28633632,down-regulation,sensitivity
Cisplatin,hsa-mir-487b,6.90E-05,77,24309006,down-regulation,resistance
Cisplatin,hsa-mir-28,6.88E-05,78,30762286,up-regulation,sensitivity
Cisplatin,hsa-mir-128b,6.84E-05,79,31352238,up-regulation,sensitivity
Cisplatin,hsa-mir-338,6.84E-05,80,30576425,up-regulation,resistance
Cisplatin,hsa-mir-301b,6.81E-05,81,,,
Cisplatin,hsa-mir-190b,6.80E-05,82,,,
Cisplatin,hsa-mir-548b,6.78E-05,83,30671469,up-regulation,sensitivity
Cisplatin,hsa-mir-342,6.77E-05,84,24921394,up-regulation,sensitivity
Cisplatin,hsa-mir-135a,6.75E-05,85,23640248,up-regulation,sensitivity
imatinib,hsa-mir-21,6.74E-05,86,26248946,down-regulation,sensitivity
Cisplatin,hsa-mir-367,6.68E-05,87,,,
Cisplatin,hsa-mir-144,6.68E-05,88,31017720,up-regulation,sensitivity
Cisplatin,hsa-mir-301,6.65E-05,89,27855389,down-regulation,sensitivity
Cisplatin,hsa-mir-551b,6.64E-05,90,27743201,down-regulation,sensitivity
Cisplatin,hsa-mir-149,6.64E-05,91,29731888,up-regulation,sensitivity
Cisplatin,hsa-mir-566,6.63E-05,92,,,
Cisplatin,hsa-mir-625,6.61E-05,93,,,
Cisplatin,hsa-mir-26a-1,6.60E-05,94,26492332,down-regulation,resistance
Cisplatin,hsa-mir-190,6.59E-05,95,,,
Cisplatin,hsa-mir-421,6.59E-05,96,27016414,up-regulation,resistance
Cisplatin,hsa-mir-365,6.58E-05,97,30182377,down-regulation,resistance
Cisplatin,hsa-mir-331,6.55E-05,98,,,
Cisplatin,hsa-mir-30e,6.52E-05,99,30134224,up-regulation,sensitivity
Cisplatin,hsa-mir-378a,6.51E-05,100,30257357,up-regulation,sensitivity
Cisplatin,hsa-mir-376b,6.51E-05,101,,,
Paclitaxel,hsa-mir-221,6.46E-05,102,27520723,up-regulation,resistance
Cisplatin,hsa-mir-378,6.45E-05,103,26781643,up-regulation,sensitivity
Fluorouracil,hsa-mir-155,6.45E-05,104,30741544,up-regulation,sensitivity
Cisplatin,hsa-mir-484,6.43E-05,105,,,
Cisplatin,hsa-mir-520g,6.38E-05,106,,,
Doxorubicin,hsa-mir-221,6.37E-05,107,28677788,up-regulation,resistance
Cisplatin,hsa-mir-485,6.34E-05,108,30182373,up-regulation,sensitivity
Doxorubicin,hsa-mir-222,6.30E-05,109,31273056,up-regulation,resistance
Cisplatin,hsa-mir-512,6.29E-05,110,25591738,up-regulation,sensitivity
Cisplatin,hsa-mir-330,6.24E-05,111,29485916,up-regulation,sensitivity
Cisplatin,hsa-mir-129,6.19E-05,112,31378887,down-regulation,resistance
Cisplatin,hsa-mir-492,6.19E-05,113,,,
Cisplatin,hsa-mir-1290,6.15E-05,114,,,
Doxorubicin,hsa-mir-145,6.15E-05,115,27487127,up-regulation,sensitivity
Cisplatin,hsa-mir-505,6.14E-05,116,,,
Cisplatin,hsa-mir-487a,6.05E-05,117,,,
Cisplatin,hsa-mir-1246,5.98E-05,118,,,
Fluorouracil,hsa-mir-17,5.96E-05,119,31261026,down-regulation,sensitivity
Thalidomide,hsa-mir-21,5.91E-05,120,24981236,up-regulation,resistance
Fluorouracil,hsa-mir-205,5.86E-05,121,24396484,up-regulation,sensitivity
Ganciclovir,hsa-mir-21,5.84E-05,122,,,
Vidarabine,hsa-mir-21,5.84E-05,123,,,
Azacitidine,hsa-mir-21,5.77E-05,124,,,
Thiotepa,hsa-mir-21,5.75E-05,125,,,
Cladribine,hsa-mir-21,5.67E-05,126,31239767,up-regulation,sensitivity
Dacarbazine,hsa-mir-21,5.65E-05,127,,,
Procarbazine,hsa-mir-21,5.65E-05,128,,,
Ifosfamide,hsa-mir-21,5.59E-05,129,,,
cetuximab,hsa-mir-21,5.58E-05,130,22281474,down-regulation,sensitivity
Paclitaxel,hsa-mir-146a,5.57E-05,131,20434553,up-regulation,sensitivity
Tegafur,hsa-mir-21,5.57E-05,132,,,
Lomustine,hsa-mir-21,5.57E-05,133,,,
Mesna,hsa-mir-21,5.55E-05,134,,,
Vindesine,hsa-mir-21,5.52E-05,135,,,
Mechlorethamine,hsa-mir-21,5.50E-05,136,,,
Methotrexate,hsa-mir-21,5.49E-05,137,,,
Mitomycin,hsa-mir-21,5.46E-05,138,25731020,down-regulation,sensitivity
Filgrastim,hsa-mir-21,5.42E-05,139,,,
Paclitaxel,hsa-mir-23a,5.41E-05,140,23785404,up-regulation,resistance
Doxorubicin,hsa-mir-126,5.38E-05,141,27622325,up-regulation,sensitivity
Floxuridine,hsa-mir-21,5.37E-05,142,,,
Leucovorin,hsa-mir-21,5.37E-05,143,,,
Doxorubicin,hsa-mir-19a,5.35E-05,144,,,
Doxorubicin,hsa-let-7c,5.33E-05,145,,,
Paclitaxel,hsa-let-7c,5.31E-05,146,31118065,up-regulation,sensitivity
alemtuzumab,hsa-mir-21,5.30E-05,147,,,
Doxorubicin,hsa-mir-15a,5.28E-05,148,,,
Vinblastine,hsa-mir-21,5.25E-05,149,,,
bevacizumab,hsa-mir-21,5.25E-05,150,26799295,up-regulation,sensitivity
Sulindac,hsa-mir-21,5.24E-05,151,25704671,down-regulation,sensitivity
vorinostat,hsa-mir-21,5.23E-05,152,,,
Paclitaxel,hsa-mir-15a,5.23E-05,153,30126852,up-regulation,sensitivity
Fluorouracil,hsa-mir-126,5.23E-05,154,26062749,up-regulation,sensitivity
Fluorouracil,hsa-mir-146a,5.19E-05,155,28466779,up-regulation,resistance
Carboplatin,hsa-mir-21,5.19E-05,156,,,
decitabine,hsa-mir-21,5.19E-05,157,23254774,up-regulation,sensitivity
Epirubicin,hsa-mir-21,5.18E-05,158,30537619,down-regulation,sensitivity
Doxorubicin,hsa-mir-27b,5.14E-05,159,29924913,up-regulation,resistance
Melphalan,hsa-mir-21,5.14E-05,160,,,
Mitoxantrone,hsa-mir-21,5.13E-05,161,,,
Doxorubicin,hsa-mir-100,5.12E-05,162,28416774,down-regulation,resistance
Fluorouracil,hsa-mir-15a,5.11E-05,163,29416778,up-regulation,sensitivity
Paclitaxel,hsa-mir-122,5.11E-05,164,,,
Doxorubicin,hsa-mir-29a,5.10E-05,165,29069757,down-regulation,resistance
Paclitaxel,hsa-mir-27b,5.10E-05,166,29156532,down-regulation,resistance
irinotecan,hsa-mir-21,5.07E-05,167,26790446,up-regulation,sensitivity
Doxorubicin,hsa-mir-224,5.06E-05,168,,,
Carmustine,hsa-mir-21,5.06E-05,169,29228450,up-regulation,resistance
Paclitaxel,hsa-mir-29a,5.04E-05,170,30229821,down-regulation,sensitivity
Doxorubicin,hsa-mir-30a,5.04E-05,171,27633839,up-regulation,sensitivity
Estramustine,hsa-mir-21,5.03E-05,172,,,
Busulfan,hsa-mir-21,5.02E-05,173,,,
Chlorambucil,hsa-mir-21,4.99E-05,174,,,
Fluorouracil,hsa-mir-100,4.98E-05,175,,,
Doxorubicin,hsa-mir-497,4.96E-05,176,26755331,up-regulation,sensitivity
Doxorubicin,hsa-mir-217,4.94E-05,177,29856087,up-regulation,sensitivity
Fluorouracil,hsa-mir-130a,4.92E-05,178,30843379,up-regulation,resistance
Fluorouracil,hsa-mir-29a,4.91E-05,179,,,
Octreotide,hsa-mir-21,4.91E-05,180,,,
Paclitaxel,hsa-mir-497,4.90E-05,181,24591819,down-regulation,sensitivity
Paclitaxel,hsa-mir-15b,4.89E-05,182,,,
capecitabine,hsa-mir-21,4.88E-05,183,24396484,up-regulation,sensitivity
Fluorouracil,hsa-mir-30a,4.87E-05,184,30907503,up-regulation,sensitivity
Paclitaxel,hsa-mir-195,4.87E-05,185,24591819,down-regulation,sensitivity
Paclitaxel,hsa-mir-297,4.86E-05,186,,,
Doxorubicin,hsa-mir-125a,4.85E-05,187,27880721,up-regulation,resistance
Doxorubicin,hsa-mir-141,4.84E-05,188,25451164,up-regulation,sensitivity
celecoxib,hsa-mir-21,4.84E-05,189,,,
Doxorubicin,hsa-mir-93,4.84E-05,190,28765915,up-regulation,resistance
gemcitabine,hsa-mir-17,4.84E-05,191,23001407,down-regulation,sensitivity
Paclitaxel,hsa-mir-125a,4.83E-05,192,26878391,up-regulation,sensitivity
Altretamine,hsa-mir-21,4.83E-05,193,,,
Paclitaxel,hsa-mir-141,4.82E-05,194,26025631,down-regulation,resistance
dasatinib,hsa-mir-21,4.81E-05,195,24629639,up-regulation,sensitivity
Paclitaxel,hsa-mir-10b,4.81E-05,196,25445692,down-regulation,sensitivity
Paclitaxel,hsa-mir-193b,4.80E-05,197,29169729,up-regulation,sensitivity
Paclitaxel,hsa-mir-93,4.80E-05,198,28341962,up-regulation,resistance
Goserelin,hsa-mir-21,4.79E-05,199,,,
docetaxel,hsa-mir-155,4.78E-05,200,,,
Paclitaxel,hsa-mir-34,4.77E-05,201,30880751,up-regulation,sensitivity
Fluorouracil,hsa-mir-217,4.76E-05,202,24255072,up-regulation,sensitivity
Idarubicin,hsa-mir-21,4.76E-05,203,,,
Doxorubicin,hsa-mir-181a,4.76E-05,204,26028030,up-regulation,resistance
Dactinomycin,hsa-mir-21,4.75E-05,205,19264808,down-regulation,sensitivity
Doxorubicin,hsa-mir-375,4.74E-05,206,28769563,up-regulation,sensitivity
Doxorubicin,hsa-mir-200a,4.74E-05,207,28496200,down-regulation,sensitivity
Doxorubicin,hsa-mir-204,4.73E-05,208,29228612,up-regulation,sensitivity
Amifostine,hsa-mir-21,4.73E-05,209,,,
Doxorubicin,hsa-mir-148a,4.72E-05,210,25865490,up-regulation,sensitivity
Fluorouracil,hsa-mir-34c,4.71E-05,211,24009080,up-regulation,sensitivity
Doxorubicin,hsa-let-7i,4.71E-05,212,,,
Doxorubicin,hsa-mir-181d,4.71E-05,213,23229111,up-regulation,resistance
gemcitabine,hsa-mir-143,4.71E-05,214,28123579,up-regulation,sensitivity
Paclitaxel,hsa-mir-181a,4.71E-05,215,28358263,up-regulation,sensitivity
Paclitaxel,hsa-mir-204,4.70E-05,216,,,
Doxorubicin,hsa-mir-10b,4.69E-05,217,28322342,down-regulation,sensitivity
Paclitaxel,hsa-mir-181d,4.69E-05,218,,,
Fluorouracil,hsa-mir-125a,4.69E-05,219,25356050,down-regulation,resistance
Doxorubicin,hsa-mir-20a,4.69E-05,220,29327611,up-regulation,sensitivity
Fluorouracil,hsa-mir-93,4.68E-05,221,19956872,down-regulation,sensitivity
Paclitaxel,hsa-mir-20a,4.66E-05,222,,,
Doxorubicin,hsa-mir-150,4.66E-05,223,25448438,down-regulation,sensitivity
Doxorubicin,hsa-let-7d,4.65E-05,224,28665983,up-regulation,sensitivity
Fluorouracil,hsa-mir-34,4.65E-05,225,24009080,up-regulation,sensitivity
Doxorubicin,hsa-let-7g,4.64E-05,226,27990619,down-regulation,sensitivity
Paclitaxel,hsa-mir-451,4.63E-05,227,28981108,down-regulation,resistance
Paclitaxel,hsa-mir-150,4.63E-05,228,29069826,up-regulation,sensitivity
Doxorubicin,hsa-mir-133b,4.61E-05,229,31004989,up-regulation,sensitivity
Doxorubicin,hsa-mir-429,4.61E-05,230,25451164,up-regulation,sensitivity
Doxorubicin,hsa-mir-214,4.61E-05,231,27422604,up-regulation,sensitivity
temsirolimus,hsa-mir-21,4.60E-05,232,,,
Doxorubicin,hsa-let-7,4.60E-05,233,23595149,up-regulation,sensitivity
Paclitaxel,hsa-mir-429,4.59E-05,234,,,
Fluorouracil,hsa-mir-375,4.59E-05,235,25521291,up-regulation,sensitivity
Fluorouracil,hsa-mir-182,4.59E-05,236,28767179,up-regulation,resistance
Doxorubicin,hsa-mir-192,4.59E-05,237,30844143,up-regulation,sensitivity
Paclitaxel,hsa-mir-214,4.58E-05,238,,,
Doxorubicin,hsa-mir-22,4.58E-05,239,21565979,up-regulation,sensitivity
Doxorubicin,hsa-mir-125b,4.58E-05,240,25451164,down-regulation,resistance
Fluorouracil,hsa-mir-181a,4.58E-05,241,29795190,down-regulation,sensitivity
Fluorouracil,hsa-let-7i,4.57E-05,242,,,
Fluorouracil,hsa-mir-200a,4.57E-05,243,28496200,up-regulation,resistance
Paclitaxel,hsa-mir-192,4.56E-05,244,21984124,down-regulation,sensitivity
Etoposide,hsa-mir-200c,4.56E-05,245,27247353,up-regulation,sensitivity
lenalidomide,hsa-mir-21,4.56E-05,246,24981236,up-regulation,resistance
Fluorouracil,hsa-mir-181d,4.55E-05,247,28381166,down-regulation,sensitivity
Paclitaxel,hsa-let-7e,4.55E-05,248,18823650,up-regulation,resistance
Doxorubicin,hsa-let-7e,4.55E-05,249,25451164,down-regulation,resistance
Paclitaxel,hsa-mir-424,4.55E-05,250,,,
Doxorubicin,hsa-mir-181b,4.55E-05,251,26572075,up-regulation,resistance
Doxorubicin,hsa-mir-29c,4.54E-05,252,,,
Paclitaxel,hsa-mir-1915,4.54E-05,253,,,
Doxorubicin,hsa-mir-24,4.54E-05,254,27681638,down-regulation,sensitivity
Doxorubicin,hsa-mir-107,4.53E-05,255,26636340,up-regulation,sensitivity
Cyclosporine,hsa-mir-21,4.53E-05,256,25266172,up-regulation,sensitivity
Fluorouracil,hsa-mir-20a,4.53E-05,257,21242194,down-regulation,sensitivity
Paclitaxel,hsa-mir-132,4.53E-05,258,20434553,up-regulation,sensitivity
docetaxel,hsa-mir-145,4.52E-05,259,29633510,up-regulation,sensitivity
Paclitaxel,hsa-mir-140,4.52E-05,260,30980798,down-regulation,sensitivity
Fluorouracil,hsa-mir-199a,4.51E-05,261,,,
Paclitaxel,hsa-mir-29c,4.51E-05,262,30779921,up-regulation,sensitivity
Fluorouracil,hsa-mir-451,4.50E-05,263,,,
Paclitaxel,hsa-mir-128-2,4.50E-05,264,,,
Paclitaxel,hsa-mir-181b,4.49E-05,265,,,
Fluorouracil,hsa-mir-134,4.48E-05,266,,,
Paclitaxel,hsa-mir-24,4.48E-05,267,27895747,up-regulation,sensitivity
Fluorouracil,hsa-mir-150,4.48E-05,268,23084747,down-regulation,sensitivity
Fluorouracil,hsa-mir-133b,4.48E-05,269,31525340,up-regulation,sensitivity
Paclitaxel,hsa-mir-210,4.48E-05,270,24294361,down-regulation,sensitivity
Doxorubicin,hsa-mir-630,4.48E-05,271,,,
Paclitaxel,hsa-mir-630,4.47E-05,272,29452092,down-regulation,sensitivity
Doxorubicin,hsa-mir-106a,4.47E-05,273,28750689,down-regulation,resistance
Paclitaxel,hsa-mir-212,4.47E-05,274,,,
Paclitaxel,hsa-mir-137,4.47E-05,275,26989074,down-regulation,resistance
fulvestrant,hsa-mir-21,4.47E-05,276,26796263,down-regulation,sensitivity
Doxorubicin,hsa-mir-210,4.47E-05,277,29445446,down-regulation,resistance
Doxorubicin,hsa-mir-328,4.47E-05,278,26452256,down-regulation,sensitivity
Doxorubicin,hsa-mir-181c,4.47E-05,279,30537505,up-regulation,sensitivity
Doxorubicin,hsa-mir-320a,4.46E-05,280,30119255,up-regulation,sensitivity
Paclitaxel,hsa-mir-326,4.45E-05,281,,,
Hydroxyurea,hsa-mir-21,4.45E-05,282,,,
Fluorouracil,hsa-mir-214,4.45E-05,283,30915129,up-regulation,sensitivity
Fluorouracil,hsa-mir-429,4.45E-05,284,27654003,up-regulation,resistance
Paclitaxel,hsa-mir-328,4.45E-05,285,,,
Doxorubicin,hsa-mir-10a,4.44E-05,286,,,
Tamoxifen,hsa-mir-200c,4.44E-05,287,28724364,up-regulation,sensitivity
Doxorubicin,hsa-mir-448,4.44E-05,288,,,
Paclitaxel,hsa-mir-181c,4.44E-05,289,,,
Fluorouracil,hsa-let-7,4.44E-05,290,24791593,up-regulation,sensitivity
vinorelbine,hsa-mir-21,4.43E-05,291,,,
Fluorouracil,hsa-mir-424,4.43E-05,292,,,
Fluorouracil,hsa-mir-1915,4.43E-05,293,26695693,up-regulation,sensitivity
Doxorubicin,hsa-mir-197,4.43E-05,294,29890998,up-regulation,sensitivity
Fluorouracil,hsa-let-7e,4.42E-05,295,,,
lapatinib,hsa-mir-21,4.42E-05,296,25086636,up-regulation,resistance
Paclitaxel,hsa-mir-320a,4.42E-05,297,23627607,up-regulation,resistance
Fluorouracil,hsa-mir-206,4.42E-05,298,29636622,down-regulation,resistance
Paclitaxel,hsa-mir-10a,4.42E-05,299,,,
Paclitaxel,hsa-mir-25,4.41E-05,300,,,
Doxorubicin,hsa-mir-18a,4.39E-05,301,,,
Paclitaxel,hsa-mir-448,4.39E-05,302,29917187,up-regulation,sensitivity
Fluorouracil,hsa-mir-181b,4.39E-05,303,27081844,up-regulation,sensitivity
Fluorouracil,hsa-mir-634,4.39E-05,304,,,
temozolomide,hsa-mir-200c,4.38E-05,305,,,
Paclitaxel,hsa-mir-215,4.38E-05,306,26676658,up-regulation,sensitivity
Fluorouracil,hsa-mir-29c,4.37E-05,307,31037126,up-regulation,sensitivity
Fluorouracil,hsa-mir-107,4.37E-05,308,26636340,up-regulation,sensitivity
Doxorubicin,hsa-mir-212,4.37E-05,309,30553134,up-regulation,sensitivity
Fluorouracil,hsa-mir-24,4.36E-05,310,,,
Doxorubicin,hsa-mir-215,4.36E-05,311,22859947,up-regulation,sensitivity
Paclitaxel,hsa-mir-18a,4.36E-05,312,31352515,up-regulation,sensitivity
Paclitaxel,hsa-mir-16,4.36E-05,313,29935185,down-regulation,resistance
raltitrexed,hsa-mir-21,4.34E-05,314,,,
Paclitaxel,hsa-mir-152,4.34E-05,315,29162853,up-regulation,sensitivity
Doxorubicin,hsa-mir-152,4.34E-05,316,,,
Paclitaxel,hsa-mir-96,4.33E-05,317,26356996,up-regulation,sensitivity
Fluorouracil,hsa-mir-630,4.33E-05,318,,,
Doxorubicin,hsa-mir-186,4.32E-05,319,,,
Fluorouracil,hsa-mir-106a,4.32E-05,320,30011263,up-regulation,resistance
gefitinib,hsa-mir-155,4.32E-05,321,28225782,down-regulation,resistance
Doxorubicin,hsa-mir-106b,4.32E-05,322,24270410,up-regulation,resistance
Doxorubicin,hsa-mir-382,4.32E-05,323,25292190,up-regulation,sensitivity
Doxorubicin,hsa-mir-106,4.31E-05,324,26573761,up-regulation,resistance
Fluorouracil,hsa-mir-328,4.31E-05,325,,,
Fluorouracil,hsa-mir-210,4.31E-05,326,25356050,down-regulation,resistance
Doxorubicin,hsa-mir-20b,4.31E-05,327,,,
Paclitaxel,hsa-mir-191,4.30E-05,328,,,
Fluorouracil,hsa-mir-125b,4.30E-05,329,28176874,up-regulation,resistance
Doxorubicin,hsa-mir-193a,4.30E-05,330,24356455,up-regulation,sensitivity
Fluorouracil,hsa-mir-181c,4.30E-05,331,,,
Doxorubicin,hsa-mir-494,4.30E-05,332,,,
Doxorubicin,hsa-mir-374a,4.30E-05,333,,,
Paclitaxel,hsa-mir-106b,4.29E-05,334,26573761,up-regulation,resistance
Paclitaxel,hsa-mir-382,4.29E-05,335,,,
Paclitaxel,hsa-mir-106,4.29E-05,336,26573761,up-regulation,resistance
Paclitaxel,hsa-mir-193a,4.29E-05,337,31512793,up-regulation,sensitivity
Doxorubicin,hsa-mir-873,4.29E-05,338,30803931,down-regulation,resistance
Paclitaxel,hsa-mir-128,4.28E-05,339,29299167,up-regulation,sensitivity
Paclitaxel,hsa-mir-20b,4.28E-05,340,27831559,down-regulation,resistance
Fluorouracil,hsa-mir-25,4.28E-05,341,25356050,up-regulation,resistance
Doxorubicin,hsa-mir-148b,4.28E-05,342,29743122,up-regulation,sensitivity
Idoxuridine,hsa-mir-21,4.28E-05,343,,,
Octreotide,hsa-mir-200c,4.28E-05,344,,,
Tacrolimus,hsa-mir-21,4.28E-05,345,29362864,up-regulation,resistance
Paclitaxel,hsa-mir-374a,4.27E-05,346,,,
Paclitaxel,hsa-mir-148b,4.27E-05,347,,,
Paclitaxel,hsa-mir-494,4.27E-05,348,27216190,up-regulation,sensitivity
Cisplatin,hsa-mir-627,4.27E-05,349,,,
Doxorubicin,hsa-mir-136,4.27E-05,350,,,
Doxorubicin,hsa-mir-99b,4.27E-05,351,,,
Fluorouracil,hsa-mir-10a,4.26E-05,352,,,
Doxorubicin,hsa-mir-612,4.26E-05,353,29385671,up-regulation,sensitivity
Paclitaxel,hsa-mir-873,4.26E-05,354,26850595,up-regulation,sensitivity
Doxorubicin,hsa-mir-34b,4.26E-05,355,22419847,up-regulation,sensitivity
Fluorouracil,hsa-mir-132,4.26E-05,356,,,
Doxorubicin,hsa-mir-130b,4.26E-05,357,,,
Doxorubicin,hsa-mir-211,4.25E-05,358,,,
Paclitaxel,hsa-mir-612,4.25E-05,359,,,
Paclitaxel,hsa-mir-127,4.24E-05,360,,,
Fluorouracil,hsa-mir-18a,4.24E-05,361,25356050,down-regulation,resistance
Doxorubicin,hsa-mir-96,4.24E-05,362,30128023,up-regulation,resistance
Paclitaxel,hsa-mir-211,4.24E-05,363,,,
Paclitaxel,hsa-mir-34b,4.23E-05,364,30244336,up-regulation,resistance
Doxorubicin,hsa-mir-30b,4.23E-05,365,,,
Fluorouracil,hsa-mir-16,4.23E-05,366,,,
Doxorubicin,hsa-mir-302b,4.23E-05,367,26842910,up-regulation,sensitivity
Paclitaxel,hsa-mir-136,4.23E-05,368,27887917,up-regulation,sensitivity
Paclitaxel,hsa-mir-451a,4.23E-05,369,28981108,up-regulation,sensitivity
gemcitabine,hsa-mir-126,4.22E-05,370,,,
Asparaginase,hsa-mir-21,4.22E-05,371,,,
Paclitaxel,hsa-mir-302b,4.22E-05,372,,,
Paclitaxel,hsa-mir-30b,4.21E-05,373,,,
imatinib,hsa-mir-34a,4.21E-05,374,,,
Fluorouracil,hsa-mir-326,4.21E-05,375,,,
Paclitaxel,hsa-mir-1,4.20E-05,376,,,
gemcitabine,hsa-mir-19a,4.20E-05,377,26041879,down-regulation,sensitivity
Doxorubicin,hsa-mir-302,4.20E-05,378,,,
